,VarMcAyer,VarRsAyer,VarRaAyer,VarOsAyer,VarCsAyer,VarRpsAyer,VarRmsAyer,VarDcAyer,VarLaAyer,VarPfAyer,VarCpAyer,VarDScAyer,VarCotAyer,VarCotHoy
253,-0.065927242718681,0.020503157390395543,0.0,0.02909242004830004,0.008693833843912202,-0.0003115789591126017,0.01788612397513134,-0.004236684343035257,0.0207781073446327,0.049392660124821575,0.0046042966563568655,-0.0327049433868325,0.6972723441747073,-0.358213925706309
254,-0.10096215529535169,0.021530343041528788,0.0,0.050561900455463604,-0.007227752075335658,0.014615577393216839,0.010593044992131873,0.03559326899884674,-0.0006252552732952665,-0.03268396537593787,-0.02786877452548797,-0.3959145021002044,-0.358213925706309,0.0
255,-0.05118179790072119,0.021498727804337925,0.0,0.07149525428132186,0.03001152397627127,-0.006942692655666605,-0.010333505944432275,0.007601416351373125,0.0006397203990164968,-0.04122525175507619,0.009849895238104978,-0.20033321913336266,0.0,-0.5612783640459544
256,-0.07001672848697815,0.02361506800006552,0.0,-0.04760756616125672,-0.014559618677568942,0.0018130738341390895,0.011885412970027431,-0.012707078066157784,-0.0034332971254560363,-0.05865887853276952,-0.0015161759110187134,-0.42561689189149376,-0.5612783640459544,-0.3277861742867838
257,-0.05747350446171762,0.023386471636221984,0.0,0.030769173554203277,0.019658816644511745,-0.0012443740453207397,-0.003798045844549236,-0.013011566828995846,0.003380551095601092,-0.024000848759364146,0.005623756837953131,-0.2098946833430375,-0.3277861742867838,-0.05045829213686133
258,-0.03684326645422331,0.024510821705931995,0.0,-0.0019875674931002507,0.01194111717614188,0.003064788830210219,-0.02728839295079144,-0.034402194715778656,0.07879704825016631,-0.018473897558237695,0.0054988340105524,-0.12261837380764007,-0.05045829213686133,0.5269803297286383
259,0.01596797404131234,0.023581726061131292,0.0,0.003906027769152942,0.01178269038656854,0.008670063748621004,0.0037864970216716642,-0.033611897495103626,0.01455517264031414,0.04366971853529833,0.023256714774928966,0.22763815788410824,0.5269803297286383,0.30022599282041296
260,-0.049176961640416295,0.022739237665868828,0.0,0.09220668428634671,0.06513431213131682,-0.010931760855472206,-0.013145980481896302,0.0003499755324849474,-0.016622164641741932,0.024124452655517103,0.01861591087649206,0.010812275168220253,0.30022599282041296,0.41524788920362465
261,-0.0290372009125619,0.005566801598635429,0.0,0.1321233652440279,0.06902025522400379,0.0728701060580601,0.013664471474749362,0.0477866972296308,-0.3889167502369162,0.035656824951193045,0.02738547070219166,-0.031821749939794586,0.41524788920362465,-0.2831714833014138
262,-0.05157489652165559,-0.0006929754776159314,0.0,0.11027727478166227,0.06733562644603452,0.032809488993109426,0.05222453255346693,0.009756515434123259,-0.048146263604447626,0.0974553308204289,0.00997696417376126,0.2017144692853421,-0.2831714833014138,0.20777925531914893
263,-0.1267232497705324,-0.0007609228072613661,0.0,0.10010561553155028,0.11523918551286005,0.03753014623013673,0.03408169378062187,0.03615133225860401,0.0,-0.05015065246553441,-0.006705676575646358,-0.424701389276791,0.20777925531914893,-0.3084643678648837
264,0.11854515649299291,-0.0005722235470111414,0.0,0.005454611526760189,0.05431778361915551,0.026816275030175696,0.02928015561161068,0.025806759487231545,-0.0652077523035377,-0.08056731277060969,-0.012457299359976304,0.2568117261083884,-0.3084643678648837,-0.3261952212478317
265,-0.2840846746721519,-0.0006025801872677761,0.0,0.0712748815694777,0.02800974904146969,0.06120888604187602,0.049261819821833974,-0.0227959886068696,-0.18597507706705763,-0.12495619463029684,-0.033852990075996736,-1.381396579084587,-0.3261952212478317,0.16700400522705983
266,-0.12349536098440383,-0.000602190130245539,0.0,0.060951306857575105,0.06355242233688685,0.0037399741938068942,-0.004460744276951978,0.04072307088990801,-0.06451094443479732,-0.016454260056081083,-0.002696367496820784,-0.4412307142792571,0.16700400522705983,-2.6572928970583605
267,-0.05258378077831516,-0.01334933717535236,0.0,0.05942293655665587,-0.04447172687697076,-0.010357929846840364,-4.208708804576133e-06,0.04730284361950954,-0.24593099904454263,-1.4478098090476674,-0.028317453972070084,-3.9958695044221813,-2.6572928970583605,-3.7070015771535534
268,-0.23164917559931908,-0.013179238432875273,-1.7763568394002505e-15,0.010402925552807751,0.02588834302585674,0.011197486088648567,-0.0022157679607373026,0.0672928206996195,-0.4865357481581407,-0.6786593919852058,-0.01870770882573325,-2.7058836552000756,-3.7070015771535534,0.7499541468132744
269,-0.20663995608871488,-0.012942742466313994,0.0,0.08283587942104997,0.059612899419254184,0.05733673168050224,0.000899087617509231,0.09997379855778021,-0.2704299668837953,-0.43522349578677666,-0.0015009998936124092,-1.768635396360203,0.7499541468132744,0.3166235791545332
270,-0.000472588856069045,-0.012697085553504017,0.0,0.03574072346084911,0.05826707542809739,0.044142856983457435,0.0020967013926682654,0.03479501667498397,-0.022158693903485016,-0.0498153863160935,0.0050769568739683635,-0.07197102136747446,0.3166235791545332,-0.5660702382110454
271,0.03535095451989578,-0.012690483944330921,0.0,0.03556318994269958,0.018549319783654816,0.040934484566228946,0.036388261141496514,-0.03084417483841051,-0.2079767256495213,-0.13188650829188386,-0.0049083721428386795,-0.27563494944608635,-0.5660702382110454,-2.076558286808259
272,0.07345388857132562,-0.012498291004545692,0.0,-0.00016431340368150416,-0.06329260005463144,0.045588973923442744,0.015566686495687598,0.057949582650686615,-0.2095634933588153,-0.4990410751321175,-0.020406505566878508,-1.1449646511192526,-2.076558286808259,4.459585957043049
273,0.02851428759593455,-0.012196968463795699,0.0,0.01420963342521464,0.07713795309399707,-0.016514055678793937,0.02055075868296452,0.02865552702331886,0.8720021916084759,0.8702976563811848,-0.004635103517552253,2.7315054797275025,4.459585957043049,2.6371042244058005
274,0.02101322451220744,-0.011968720524988541,1.7763568394002505e-15,0.04936125102536959,0.09968747988670046,-0.06831718473208603,0.03933419193062537,0.08673727131467857,0.4713967796457137,0.5135296782362762,-0.0001573301917563441,1.683392998888877,2.6371042244058005,-0.7189976254525635
275,0.10059391142271279,-0.011750894386284294,0.0,0.07372127031223918,0.029936437772790647,-0.04046751912319735,-0.0674099941226558,0.00755171972828883,-0.12346819529920161,0.05019598736952435,0.013666603869535443,0.4221095503520118,-0.7189976254525635,0.5468175179569909
276,0.06422349063038624,-0.011518923927309466,0.0,0.03851707530567072,0.03168440266851835,-0.006879687326019734,-0.023485167950374475,0.004994418046671889,0.04503862186079033,-0.016961974990943318,-0.002366100483721212,0.2165718353821262,0.5468175179569909,0.03363972639341912
277,0.0642051123846401,-0.00878832291065823,0.0,0.0313163435751056,0.050715219315385696,0.006247909682825181,0.03529238433424098,0.03260087636796527,-0.5925715216607044,0.012439341404971493,-0.07140412945545638,-0.006692235790730194,0.03363972639341912,-0.43923051304358707
278,0.06940482291176187,-0.008429323485193763,0.0,0.030992429648986963,0.023522328366407663,0.00817481037498613,0.03859690523270576,0.039979456151033155,-0.07227521314092211,0.05497026922152415,-0.011700004905390138,0.38568964792629146,-0.43923051304358707,-0.560601361744641
279,0.04210279251188176,-0.0006405438725813895,0.0,0.034138890235055896,0.0739467707576118,0.02107143772855835,0.0010081051943950925,0.007268509242057242,-0.17554800958497108,-0.18659427074016488,-0.00067250462952817,-0.3452343882783069,-0.560601361744641,-0.6583481588436062
280,0.13512373277743173,0.00782128307166019,0.0,0.03965081815115745,0.00314320759431741,-0.00017008801545870256,-0.00766306880366141,0.01887253252637411,-0.018504822604419324,-0.2733659681634686,0.01399765306384726,-0.22063356898268438,-0.6583481588436062,2.346161868902783
281,0.03122763483074298,0.00807404224795416,0.0,0.023306658870175134,0.06384490143824006,-0.03641641069734991,-0.021093374112320262,-0.022448892059169445,0.4975402158773061,0.42902466890600977,-0.00011442814891626796,1.5124387263343237,2.346161868902783,-0.7317030995508335
282,0.02903725321502204,0.008227685579069721,0.0,0.0477059530156847,0.023030828384845492,-0.0537787247963637,0.04535938925787075,0.051525043003842974,0.008644954286442186,-0.20613146976669672,0.001907643574308615,-0.34741662547749996,-0.7317030995508335,0.15115888224455407
283,-0.018139622658234877,0.008371043849151327,0.0,0.045744491882810934,0.06803269653847721,0.04025774986967079,0.01652974045854627,0.04762127045310649,-0.18252802705856297,0.020941116564356932,0.004532543014383883,0.012722726002053264,0.15115888224455407,1.235794973874098
284,0.09134838150115421,0.008513845014110899,0.0,0.07394314601256013,0.05938353037001143,0.02929469645808691,0.024546534961976896,0.0004529548635225922,0.14536806279492787,0.24574835808426077,-0.01655416957395417,1.1339008394468593,1.235794973874098,0.4212107627814543
285,-0.04120665161870196,0.008705440326346015,0.0,0.025688629131330742,0.09270132276650678,0.031687995673459035,0.013780436417594188,-0.050032531203832775,0.11130033446475007,0.12033674859776067,-0.011376272705034829,0.32083580581802806,0.4212107627814543,0.3128577335160385
286,0.016129522483467884,0.008969273146549384,0.0,0.047317106617242644,0.06552554232495833,0.013473431126707958,-0.005525037629753093,-0.009957558216036055,0.13353629222361274,-0.0058760048100161555,-0.0023258563155783563,0.19522328435212444,0.3128577335160385,-0.42166350777172823
287,-0.008763131102800248,0.009207407425841474,0.0,0.06798691777989596,0.025950062246598904,-0.0026857762462348944,0.07265583669145403,-0.030368083000086088,-0.08264491495638637,0.18554350868190017,-0.01787514411545832,0.509093160141056,-0.42166350777172823,1.5145354859463454
288,0.1005397499521643,0.009327318872003332,0.0,0.06745609844360612,0.041100848811967516,-0.019428480930576697,0.010848562059009303,0.023744361743246678,0.18536424622813108,0.016520634370495557,-0.012881321896283104,0.5794867502325971,1.5145354859463454,0.6311174247469077
289,0.16916581580519718,0.013952829099751263,0.0,0.1052097288238949,0.06453007902196184,0.049464577257714915,0.02777828734124288,0.01925820308876336,0.011368546819884529,0.46796650379522475,0.012333117984621111,2.002338573948059,0.6311174247469077,0.14543185292313152
290,-0.03927817425678093,0.012136930878677177,0.0,0.01634796367580371,0.00801869153587198,0.020124496045690776,0.002083527920554218,0.0038234203846618797,0.03435693921568017,0.19198284570041757,0.0017491781193053058,0.4197101371119203,0.14543185292313152,-0.18617127904993286
291,0.020379503041159985,0.01214915091569857,0.0,-0.015095448184215599,-0.004572982461347408,0.0292927949352082,0.05506177563519721,0.012796760951927055,-0.04958623622257896,-0.1565142040715486,-0.010727979378346575,-0.33064569954456147,-0.18617127904993286,0.21807366477785534
292,-0.07438069252876822,0.012243955497093673,0.0,-0.010022160318589712,0.04139255553079835,0.016336065771991315,0.04457759425501706,0.00817712107655133,0.016079599041825432,-0.06503092121301535,-0.08305059530807757,-0.39567224869711026,0.21807366477785534,0.17737724887025966
293,0.08535779049858405,0.015875534696896842,0.0,-0.00998581148172839,0.0358158080609865,-0.005407164142216203,0.04982651559288165,-0.005268972267733929,-0.04096665321097337,0.06894230731784035,-0.0389326379063748,0.5167763400411829,0.17737724887025966,-0.24246018970839858
294,0.20730024598496843,0.01598500195148489,0.0,-0.043419138458274276,-0.02813727664933552,0.010482155297722784,-0.024542313582395003,-0.026111193734298155,0.15432332753647504,0.08023342901354447,-0.01583278625291573,0.9959804110558252,-0.24246018970839858,-0.3568837670785587
295,0.13239258073620697,0.02389518849881611,0.0,0.06289287568514901,0.06274673638539419,0.025373120027512464,-0.04880732790969322,0.0001849528992918792,-0.04109304424503968,0.10994436969611421,0.011920345936468735,0.8600938887333243,-0.3568837670785587,-0.33366211752104835
296,-0.13337906421629597,0.023948936434112333,0.0,-0.0044965716365492625,0.016475018636238126,-0.003898807724974418,-0.010852020923065808,0.01587516320052096,-0.026462247961044127,-0.39878822930439384,-0.004996299992194864,-1.5378354697767804,-0.33366211752104835,0.01627746108580015
297,0.0434601079516721,0.02398788039058264,-1.7763568394002505e-15,0.005418559931182898,0.009147789644189608,-0.0012244806762327087,0.0029407068782774104,-0.017331972667000706,0.009300331099634462,0.12116600019389168,0.005688185231482734,0.5273089187195978,0.01627746108580015,2.398345019033439
298,-0.035162895431125385,0.011734525919175454,0.0,-0.03124142558570231,0.031087968131478405,-0.0021112550605568714,0.016133788998158316,-0.00017528457282622867,0.21263862473135475,0.3188934597116351,-0.009243899905969855,0.8602734626303317,2.398345019033439,-0.897431869452762
299,-0.12345460397250729,0.011899579413398698,1.7763568394002505e-15,0.0011474698092825975,-0.013122213283085493,0.01973077673274659,0.05248312782037878,0.04672774548222858,-0.09945751961292792,-0.19536375970234054,0.0021938892230526363,-0.9803153683823425,-0.897431869452762,0.5181299446344286
300,-0.021805588791057318,0.012068655927917504,-1.7763568394002505e-15,0.05946256759702795,0.04714987596610687,-0.002821582256030908,0.0074720913985535375,-0.001686359498439316,-0.005502513365492234,0.05683780576289088,-0.01228991671547952,0.1572707075328239,0.5181299446344286,-0.11172213090291734
301,-0.16230925440310884,0.012234457719709546,0.0,0.016213127037948638,0.016251905026830826,0.0011326383132379547,0.0179172687336413,0.008541796847787886,0.054597744549802485,-0.03999083486639776,-0.008171292224617765,-0.6257652598212005,-0.11172213090291734,1.963700516351119
302,-0.018952152647994325,0.012401063707837778,1.7763568394002505e-15,-0.002260668114742792,-0.01615798666368562,-0.01831494478151896,0.007429520065628914,-0.0036959073895310723,0.12495615490193224,0.32650066202878847,-0.03543317140080049,0.8404377633452214,1.963700516351119,0.16402327707587538
303,0.020068073263943553,0.012753542003729912,0.0,0.04191816777994628,0.03413185334399316,-0.009412218248072257,0.03309392994138527,0.011445550637453117,0.013637376518339295,0.03140341382719214,-0.0038420784358264015,0.24946023155233377,0.16402327707587538,5.491992282483258
304,-0.09345823736275083,0.012895014886676215,0.0,-0.001719729121515634,0.01422816008066885,-0.03747067475695687,-0.016740085807850136,-0.024163158571480103,0.2988957813157125,0.7275674000543013,0.026620561966742784,1.7141238069441869,5.491992282483258,-0.3927664088814848
305,-0.0800904056946048,0.013031586737972667,0.0,0.055606397337002456,0.08002291880473411,5.849026952997605e-05,0.0081121801689088,0.025564889890332232,-0.04219665637736547,0.0619955812038917,-0.039999680302761575,-0.06896702164827673,-0.3927664088814848,-0.0519070235006711
306,-0.03358908576941522,0.013140819811220616,0.0,-0.03684685898553042,-0.06782818540539548,0.028180682427653814,0.016023771083891525,0.032148123565503006,0.030739530900319778,-0.029712050168706483,0.0,-0.22977542945313445,-0.0519070235006711,1.5188039763155363
307,-0.03815603193917427,0.013331120731510104,0.0,0.06981900842052635,0.01710091172357142,-0.04440150879508664,0.003912212635760248,0.004792451345313253,0.044492958235366586,0.10647018371417616,-0.05488338543727167,0.20022514984444229,1.5188039763155363,-1.3993773345087632
308,-0.0848147574957383,0.013397067465113821,0.0,0.04227932182201144,0.002666625439347925,-0.04947539302895265,0.030002496356415165,-0.011744185154408449,-0.037410278259670804,-0.21309749157627067,0.003382596825498574,-0.8449640368961511,-1.3993773345087632,0.48629752073166355
309,-0.19712740035423648,0.01106696360612247,0.0,-0.0032843184633941647,0.011357804398695492,-0.05981790419384758,0.023112339730086084,0.008771060330071911,0.037541933900952174,-0.04787956313264807,0.002435279744265273,-0.8465275243055999,0.48629752073166355,-0.2215352270201657
310,0.016866125793974618,0.0006605682095610632,0.0,0.07961152388768689,0.05681560838417532,-0.03996332986725992,0.0520990504177421,-0.016395832792232667,0.019497445331749574,-0.05701859665339981,-0.02149468174266378,0.033624770307930874,-0.2215352270201657,-0.27396889432130467
311,0.005275873785222984,0.000828289182962294,0.0,-0.02496823445415508,0.0022301074483852545,-0.021803151103812368,0.03365306193145212,-0.03876547478724213,0.07128709518469556,0.002544046365631658,-0.00999706562588365,0.05202499008410655,-0.27396889432130467,6.449153460451976
312,-0.005936951463046292,0.0009960101563670776,1.7763568394002505e-15,-0.051622343404180704,0.05101105367728387,-0.013325092742393352,0.025632380826198897,0.015970526884816927,0.3942541168195657,0.4030777974050661,0.0305396500921713,1.218343895096801,6.449153460451976,-1.3692837197027428
313,0.0420855066737893,-0.019213076232988513,0.0,0.042723038389463674,-0.03333929261043522,-0.10711590747950428,0.031589299585705,0.005263077146013373,0.10261176555667184,-0.031401835749061746,0.00343215854790202,0.12342136290070016,-1.3692837197027428,-4.2761929418367695
314,-0.08767624886985548,-0.01900976260641052,0.0,-0.0025456287385168253,0.000945110550459205,-0.09805569186952923,0.04926379447715856,-0.039769152567350474,-0.06569162827329578,-0.26946803852002255,0.0025614989576805414,-1.080533554606383,-4.2761929418367695,-2.668773788339387
315,-0.07420854653920639,-0.03467627322778455,0.0,0.02307562559529508,0.01735822083968852,-0.050689697219233665,-0.040993456512513404,-0.027035106724528468,-0.005921991776853375,-0.18108001354602976,-0.014103671525095507,-0.7987401396026357,-2.668773788339387,0.3296890281146098
316,-0.0622993114645074,-0.06115894778142561,0.0,0.008674622862959502,-0.0031993423635894302,0.02414751965747275,-0.10485310001353376,0.007143400911801656,-0.0028612933497669246,-0.14263940504229922,0.02786403472330079,-0.7038173342007426,0.3296890281146098,-0.8844312207348749
317,-0.08037916744324658,-0.06408126540847547,0.0,0.02629781173168322,-0.0101554291752608,0.055776550840565875,-0.06395654604641621,-0.018983608423821074,0.0317731811953319,-0.15118018766316865,0.1064442410796751,-0.7216323811883996,-0.8844312207348749,1.6358182156361634
318,-0.11212062308843151,-0.07449213793245768,0.0,-0.017938430097710345,0.04083391206822373,0.012258916676006315,0.010363239817085201,-0.016037476659790606,-0.17181641228590827,0.2105151058921031,0.026607757411359678,-0.05252666499694669,1.6358182156361634,-1.2344741632905827
319,0.01456608262638559,-0.07490225898430314,0.0,0.06235071132407999,-0.014832511764828027,0.005507312354417593,0.0522568250545028,-0.01355198867965779,-0.009004344439260237,-0.06217385868052183,0.024247518971198367,-0.12368709288501378,-1.2344741632905827,1.0280787015742683
320,0.03031274942354223,-0.08804911933725279,0.0,0.012586963637739146,-0.004735163464053116,-0.009954558247725842,0.028287908786704286,-0.006283023266325571,0.014446434558724519,0.12815313573472586,0.0194756827006346,0.3605274319785323,1.0280787015742683,1.8427817184643511
321,-0.03279979740041705,-0.08752492462376171,0.0,0.03779868715375123,0.017459169510657624,-0.02648635171424374,0.0003785879654509827,-0.031093376755105595,0.03569300534084441,0.1680032732383605,0.0038524487292210807,0.23197489198580712,1.8427817184643511,-0.43331079808136136
322,0.04290188592691324,-0.0870198905739823,0.0,0.0778800787322993,-0.0015866747492045974,-0.012079423275483059,0.027623597598376293,0.009912674286107759,0.03329139246525159,-0.0420420735170719,-0.02805652604638187,0.03315934534138165,-0.43331079808136136,-0.8144572903073632
323,0.017803849290540352,-0.09922398945479127,0.0,0.0007682018610273289,0.000718367293952582,0.03884680907973781,-0.0041864983445645265,0.015900621363866385,0.015180551449390123,-0.03182706627834797,0.011997026478785422,-0.10467701509308824,-0.8144572903073632,-1.7631080337318645
324,0.1825043930157051,-0.0987647602274011,0.0,-0.10511172050681328,-0.024795590497526554,0.08597076168505868,-0.0024320659116909837,0.03014571740873162,-0.008545843328171543,-0.4982574134894815,-0.0216990009811191,-0.7392701958405468,-1.7631080337318645,0.7626768071378495
325,0.22556408473466893,-0.045869434266969655,0.0,-0.010132092901425693,0.04361791945290694,0.05852339074689894,0.012468029193268393,0.014346007419053564,-0.024982154100085197,0.12463730721414912,0.056122097934657056,1.1552588487827435,0.7626768071378495,1.3644008072690088
326,0.008197070756350566,-0.045589990932730196,0.0,0.04368827502748207,0.005158138024806469,0.01857761020956339,0.02584582975962313,0.0016946918468043748,-0.016979139066130244,0.16399006718046394,0.005771183334925212,0.4374244176079287,1.3644008072690088,-0.5860482065419611
327,-0.03227485515973916,-0.04528912473636737,0.0,-0.0019983660661635483,-0.04424008099279053,-0.050768088680993806,-0.008379395967038406,-0.0254865367188728,-0.0021743137955780867,-0.04695978709114712,0.04817417961384596,-0.3288649652533806,-0.5860482065419611,1.1802660749133786
328,0.10595526901402508,-0.03468677420837274,0.0,-0.0031253636834396303,-0.027258582661250585,-0.016640001992451303,-0.005978821750058039,-0.0035640581451730213,0.043932199978671704,0.12429221941374458,-0.002460850763356781,0.671995147921649,1.1802660749133786,1.2380473949481408
329,-0.06705479615065801,-0.030723693011095676,0.0,0.033885628318127026,0.028064353706858114,-0.0228817274057187,-0.007880238904977688,0.01059435696379829,0.044017809647922235,0.08784076881519454,0.004359691124706799,-0.007796205473049156,1.2380473949481408,-0.10146325848566402
330,0.1101535370594866,-0.021961549574267103,0.0,0.012806578952877956,-0.013956948188225127,0.016353208405852193,0.010861039211401469,0.0429286532822406,-0.004517320561253868,0.0140935715768844,0.029554567982557067,0.45348376026419146,-0.10146325848566402,0.46888045629083785
331,0.05045669132215336,-0.021821615594891597,0.0,-0.017073286549087463,0.015322490703992386,0.037401864263856055,0.009435817388007806,0.010461478952872305,0.005184527874641631,-0.053796380769821184,0.004325831653572365,0.04400596909066934,0.46888045629083785,-1.2489096004807265
332,0.021843817872170046,-0.021660728047647737,0.0,0.03520746665811458,-0.040981914478938286,0.003756288938308039,0.04529206443459266,-0.044383500299113976,0.006911526580696048,-0.06078643575952292,-0.0038247712073804507,-0.08511258293520285,-1.2489096004807265,0.06568644864194834
333,-0.23911462258747296,-0.016993009070515264,0.0,0.0018686497681228431,-0.011732420531184395,-0.04012910030534833,0.042560671604786826,0.057002159592483004,-0.07265269555553999,0.046667500592517897,-0.0033065308681274885,-0.8305629118430673,0.06568644864194834,0.3998277173571955
334,0.11644541187579582,0.0032855491824594907,0.0,0.057232591720221215,0.026712782112905842,0.019558594024587705,-0.0020371608994906865,0.05237048900342245,0.019237448042529692,0.04040829555890468,0.01992978247511701,0.6356644908929354,0.3998277173571955,-0.014544860417433353
335,0.04811129675105885,0.0164975836138046,0.0,0.035482854918829076,0.016085205498480803,0.013771894907421256,-0.014316800933303675,0.00876357049912091,0.0,0.037311245134530324,0.044962597888450695,0.3465899186162389,-0.014544860417433353,0.014542745195443815
336,0.038227659373824885,0.016485001502421603,0.0,0.03223787036112036,0.023061687347579962,0.0071368322216471825,0.0006072857476562277,-0.033236222768709744,0.02146370645679241,-0.03307032927363274,0.0079098425038433,0.12870573016660103,0.014542745195443815,0.1089310815298869
337,-0.10141650917031875,0.028672828709252585,0.0,-0.01169776002421763,-0.007677478918985514,0.018167131692065297,0.019839670957185085,0.011182823103271566,-0.004562486455311543,0.016282732267585587,-0.00957742283417673,-0.31630643447006435,0.1089310815298869,0.1160426530805332
338,0.009176067098282559,0.028452082681024393,0.0,0.0112878279128239,-0.004389975268125568,0.01882851463806734,0.029458757461107155,0.025604935795928263,0.0,0.011804846868212593,0.034430972134066984,0.13845637465563243,0.1160426530805332,-0.2545018832314669
339,-0.022558025663353742,0.028133179113673634,0.0,0.009182874483496306,0.04047701749537502,0.019469067538421037,0.03948127633347287,0.0452236758441682,-1.7763568394002505e-15,-0.04792549730438722,0.01270535888116342,-0.10623733000906554,-0.2545018832314669,-0.007278743628778841
340,0.27011537860467616,0.030249032325508907,0.0,0.06334747222341974,0.046170895453423455,0.002376443591004751,0.008506651158626255,0.01471618415706466,0.040030369486945716,0.02677543129610882,0.05478864002029127,1.2676004557231124,-0.007278743628778841,0.15248765500661943
341,-0.01705907130663098,0.028226640718148843,0.0,-0.007197078550241542,0.011533849231687654,0.011498719711929617,0.004994090358516168,0.01577586449051349,0.0,0.1954388360793029,0.002073917916578516,0.4878819897098481,0.15248765500661943,0.05805660250965848
342,0.05997294076218296,0.028114819702072857,0.0,-0.03402596268111324,0.007828374466177124,0.01806321010306533,0.007057675792401241,0.013331081398114897,0.0009592601548842339,-0.01560184746756832,0.014453652569034858,0.22375459232411288,0.05805660250965848,-0.029041812900762853
343,0.2333784976559934,0.030697031566453425,0.0,0.021313057660524493,-0.0292931137126331,0.0007350909231877978,0.0038612585169612856,0.04616731217776593,-0.046926847901179514,-0.04546669186440688,0.0019520373406374247,0.8073765721807931,-0.029041812900762853,0.3472294434595781
344,-0.011212448773251005,0.030520825897212944,0.0,0.023737337380806522,-0.010835845873630845,0.03637666543191109,0.002029738583859242,0.027337837424476596,-0.014346948850707975,0.010371950623456527,0.024410048332209833,0.04421552237636206,0.3472294434595781,-0.014472579840308445
345,0.3063415535633158,0.037295921373055485,0.0,0.03438402116741823,0.0427535501445675,0.02791266261264891,0.012072354545587416,-0.004781716971907102,0.014346948850711527,-0.11993081053124399,0.051704392223733464,1.0086768186860553,-0.014472579840308445,-0.057913711147491366
346,-0.025256882752134224,0.037066970987901016,0.0,-0.006444527964414526,-0.021997499920957786,0.01167233165426751,0.005261473785657778,-0.008582373963157863,-3.552713678800501e-15,0.0329277578210565,0.019256397249028723,0.02768486723832808,-0.057913711147491366,0.6258514001097653
347,0.1222526287721859,0.03683343964952979,0.0,0.033732472275666225,0.023354732326231087,0.010395321099169408,-0.0018719437800109873,-0.012444034359555545,-0.1787022227908306,0.05480893760365291,0.011396687849837939,0.6191598624544667,0.6258514001097653,-0.24518425391483095
348,0.11679803045014836,0.03658170199489419,0.0,0.027960448856781284,0.03694564771861941,0.029091311828762123,0.015267345895714435,-0.009245025855117994,0.0017456284602950234,0.014310967666402163,0.022602500593785102,0.611070230860804,-0.24518425391483095,-0.7776104312088365
349,0.21350506702013483,0.03631896678730406,0.0,0.0028961516950651855,0.0027504159085394164,0.0022578581528964747,-0.026524406901232034,-0.02546772282237164,-0.08817676455451462,-0.12820950904772666,0.054751774875153814,0.4810579855022681,-0.7776104312088365,0.12339260729062078
350,0.002958046094879485,0.03586772924959902,0.0,0.03060673510933487,0.00041643807454150306,-0.0225148142090541,-0.01045595844807412,0.002812748987870428,6.501798213065513e-05,0.003364193087088907,0.08897344245849936,0.11438998788366916,0.12339260729062078,0.5055224921967005
351,-0.02105168874105079,0.03396926986020432,0.0,0.002590661098318847,-0.027388191901128067,-0.0015280884210051582,-0.02401206326828298,-0.02458558363329022,5.329070518200751e-15,-0.11034375680240771,0.03541887002622701,-0.36900568968309955,0.5055224921967005,1.283241568881686
352,-0.030582587897860947,0.03376998587519964,0.0,0.01739540317756294,0.02843516397698931,0.1152397406094714,0.030345375644285966,0.02536095436228525,0.09381876590158988,0.1155952079993181,0.03102864148641782,0.387641568319701,1.283241568881686,0.693802477876106
353,0.028143596607975496,0.033589163734919936,0.0,0.01068181432516635,0.02008249869795531,0.10363928252859278,0.04019924653291618,0.014431289647170331,0.015824627334126262,0.038685155222557555,0.011674773006924433,0.34200689834113973,0.693802477876106,0.16256432464134354
354,-0.21852712459587043,0.03415222261839457,0.0,-0.02374365847911797,-0.008019524762829633,0.00266075963680823,0.02765739750933438,0.020529537797065345,0.0036802942181672904,-0.02670207842302119,0.07879464199720321,-0.8605614324644009,0.16256432464134354,-0.2977442265382653
355,-0.04076731346804685,0.031145820879522113,0.0,0.006984754393085879,-0.004543488522346983,-0.0015379912363222559,0.022319716630650355,0.025496299970866332,-0.003062992253616059,-0.0076181493072837725,0.060621884045978014,-0.10227085952628556,-0.2977442265382653,1.556281044692355
356,0.0162890588409752,0.030942943485952945,0.0,0.007057049440479801,0.006565506881803351,0.029283301215935253,0.022943336332843955,-0.0004131025009348477,0.03383534758808793,0.1460707532400214,0.017385108840191954,0.5569245797304276,1.556281044692355,0.4515832923220211
357,0.07242098534719954,0.030596346529241814,0.0,0.023901615542667898,0.005850928812958678,0.12531545142081058,0.04470791171281352,-0.10993301296509461,-0.8833113993572237,-0.155240451937674,-0.0029090195272933883,-0.539990053557176,0.4515832923220211,-0.3136086029127926
358,0.07116540508163638,0.03022891807014627,0.0,0.0211457772272734,0.010191375650214773,0.12265896762248207,0.11426899559726333,-0.00753480494057257,0.713718870244108,-0.057303819484106455,0.01613709799843477,0.6674002362706659,-0.3136086029127926,2.8437923644960046
359,-0.022955897393656777,0.02170496535382327,0.0,-0.0252230909352118,-0.002267889825011693,0.045115595348449666,0.10490138940121607,0.018718937413158443,0.2091526938233752,0.10368734094474519,0.007702010580997509,0.3923834179063732,2.8437923644960046,0.8459181103575341
